1	941862
1	943438
1	943771
1	946451
1	947998
1	957165
1	957775
1	959899
1	962671
1	962750
1	963576
1	965014
1	966719
1	968513
1	970513
1	971308
1	971866
1	975093
1	976838
1	981553
1	985020
1	985793
1	987282
1	987622
1	987972
1	988332
1	993872
1	994843
1	996325
1	997330
1	997894
1	998607
1	1001004
1	1001056
1	1003583
1	1004443
1	1004912
1	1006223
1	1006297
1	1007620
1	1012155
1	1013588
1	1013826
1	1013958
1	1014834
1	1016364
1	1016758
1	1017220
1	1018209
1	1019856
1	1020138
1	1020548
1	1021512
1	1023236
1	1023599
1	1024510
1	1024913
1	1027079
1	1027235
1	1029812
1	1036283
1	1038224
1	1040727
1	1042366
1	1044135
1	1044441
1	1044605
1	1046924
1	1047626
1	1054055
1	1054398
1	1055950
1	1062865
1	1064632
1	1066497
1	1067662
1	1069791
1	1070512
1	1073233
1	1073934
1	1074067
1	1077491
1	1078405
1	1079096
1	1079199
1	1079463
1	1085813
1	1088640
1	1088828
1	1090064
1	1094235
1	1096351
1	1098330
1	1098635
1	1099149
1	1099195
1	1099685
1	1101786
1	1109654
1	1111206
1	1111213
1	1111260
1	1112106
1	1114507
1	1114788
1	1117275
1	1117604
1	1129782
1	1132276
1	1133889
1	1134439
1	1135285
1	1136897
1	1137953
1	1140299
1	1142262
1	1145209
1	1146233
1	1147447
1	1148611
1	1150373
1	1150687
1	1152591
1	1154143
1	1156557
1	1158251
1	1159647
1	1159729
1	1163380
1	1164371
1	1167771
1	1173869
1	1175002
1	1176556
1	1177737
1	1177851
1	1179967
1	1180528
1	1180595
1	1180686
1	1183289
1	1185646
1	1186040
1	1186120
1	1186716
1	1187082
1	1188044
1	1188375
1	1188979
1	1192420
1	1195230
1	1196277
1	1196579
1	1198497
1	1200763
1	1202819
1	1204183
1	1206360
1	1207505
1	1207965
1	1208779
1	1213613
1	1214094
1	1218109
1	1221161
1	1221600
1	1224066
1	1224700
1	1235989
1	1236620
1	1236992
1	1238021
1	1239073
1	1239391
1	1239730
1	1240158
1	1242386
1	1244968
1	1247513
1	1248196
1	1248544
1	1249896
1	1251604
1	1254530
1	1256764
1	1256792
1	1260386
1	1261155
1	1267478
1	1268213
1	1272228
1	1273222
1	1276112
1	1277454
1	1278315
1	1278425
1	1280672
1	1281490
1	1282964
1	1286505
1	1287068
1	1288572
1	1290139
1	1292483
1	1292595
1	1294673
1	1295904
1	1299169
1	1303622
1	1303753
1	1305722
1	1306464
1	1307313
1	1307731
1	1308366
1	1309223
1	1311470
1	1312879
1	1317184
1	1317730
1	1318658
1	1318703
1	1319517
1	1322633
1	1325478
1	1326657
1	1326768
1	1327306
1	1328804
1	1329227
1	1330440
1	1332180
1	1336113
1	1337790
1	1339236
1	1344118
1	1345697
1	1351599
1	1355590
1	1356851
1	1357151
1	1358554
1	1359568
1	1359653
1	1359866
1	1361580
1	1362371
1	1364223
1	1368223
1	1368227
1	1369465
1	1370468
1	1372279
1	1372817
1	1373280
1	1373576
1	1374210
1	1374276
1	1379684
1	1381538
1	1384800
1	1385098
1	1385417
1	1385877
1	1386202
1	1386898
1	1387056
1	1389935
1	1390794
1	1392353
1	1394563
1	1394633
1	1399177
1	1405220
1	1410445
1	1410805
1	1412384
1	1413690
1	1419783
1	1421387
1	1421731
1	1423929
1	1424304
1	1424608
1	1428104
1	1430297
1	1431241
1	1431695
1	1432290
1	1434701
1	1435554
1	1436940
1	1437409
1	1437724
1	1440769
1	1441878
1	1442464
1	1442566
1	1446927
1	1448372
1	1448418
1	1449115
1	1449190
1	1450390
1	1451380
1	1456145
1	1456355
1	1458135
1	1458332
1	1458378
1	1464785
1	1465953
1	1467452
1	1468097
1	1469384
1	1475420
1	1477049
1	1481211
1	1482166
1	1483844
1	1484273
1	1486316
1	1489234
1	1489975
1	1491483
1	1492787
1	1492888
1	1492918
1	1494121
1	1494129
1	1494944
1	1497668
1	1501005
1	1503359
1	1506090
1	1506352
1	1508645
1	1509663
1	1509943
1	1512394
1	1512724
1	1516411
1	1518103
1	1519979
1	1520449
1	1523070
1	1523790
1	1528158
1	1529371
1	1529778
1	1530300
1	1531277
1	1532155
1	1533407
1	1536251
1	1537081
1	1538277
1	1538926
1	1539479
1	1539929
1	1539997
1	1544210
1	1546472
1	1546541
1	1547578
1	1547933
1	1549922
1	1553003
1	1553403
1	1559702
1	1561100
1	1562124
1	1564582
1	1565346
1	1569323
1	1570004
1	1570344
1	1571035
1	1571322
1	1571796
1	1572460
1	1573213
1	1576415
1	1577092
1	1580300
1	1580745
1	1584132
1	1584369
1	1584974
1	1585269
1	1585917
1	1586196
1	1586477
1	1587391
1	1588795
1	1588939
1	1589016
1	1591119
1	1594283
1	1600815
1	1601231
1	1602334
1	1605555
1	1606116
1	1607973
1	1610215
1	1611851
1	1612230
1	1615069
1	1616071
1	1616637
1	1617529
1	1619887
1	1621378
1	1625947
1	1626635
1	1628154
1	1629073
1	1630877
1	1635404
1	1636826
1	1641039
1	1642615
1	1651682
1	1652642
1	1655052
1	1659405
1	1660091
1	1660815
1	1663535
1	1665165
1	1666356
1	1668331
1	1669485
1	1669958
1	1672589
1	1676992
1	1678014
1	1679684
1	1680840
1	1683720
1	1686880
1	1690714
1	1692813
1	1693529
1	1694900
1	1694989
1	1697139
1	1699582
1	1701203
1	1701339
1	1703105
1	1704554
1	1705562
0	50
0	297
0	441
0	496
0	833
0	963
0	1436
0	1640
0	2598
0	2940
0	3001
0	3095
0	3460
0	3473
0	3624
0	3837
0	4024
0	4512
0	4532
0	4564
0	4942
0	5306
0	5373
0	5796
0	5837
0	5861
0	5981
0	6280
0	6391
0	6548
0	6790
0	7556
0	7991
0	8411
0	8463
0	9032
0	9664
0	9838
0	10357
0	10433
0	10493
0	10561
0	10733
0	11546
0	11687
0	11812
0	12033
0	12393
0	12409
0	12531
0	12588
0	12626
0	12946
0	13801
0	13815
0	14072
0	14218
0	14392
0	14420
0	14492
0	15121
0	15415
0	15679
0	15868
0	16156
0	16240
0	16351
0	16457
0	16459
0	16545
0	16554
0	16656
0	16814
0	16871
0	17009
0	17016
0	17542
0	17546
0	17577
0	17642
0	17729
0	18115
0	18416
0	18466
0	18549
0	18553
0	18645
0	19329
0	19705
0	19823
0	19924
0	20390
0	20510
0	20529
0	20589
0	20850
0	21153
0	21222
0	21234
0	21469
0	21574
0	21897
0	22281
0	22283
0	22374
0	22513
0	22826
0	22963
0	23034
0	23250
0	23940
0	23980
0	24099
0	24857
0	25948
0	26886
0	26988
0	27214
0	27239
0	28127
0	28282
0	28313
0	28470
0	28571
0	28879
0	29064
0	29184
0	29272
0	29841
0	29842
0	30052
0	30161
0	30357
0	30451
0	30551
0	30820
0	30843
0	31875
0	31902
0	32455
0	32458
0	32599
0	32621
0	32754
0	33166
0	33388
0	33546
0	33691
0	34770
0	35516
0	35569
0	35731
0	35774
0	35932
0	36026
0	36157
0	36225
0	36558
0	37035
0	37192
0	37772
0	37996
0	38332
0	38430
0	38457
0	38827
0	39346
0	39478
0	40039
0	40112
0	40479
0	40573
0	40645
0	41015
0	41299
0	41329
0	41963
0	42052
0	42478
0	42636
0	42741
0	42754
0	44169
0	44198
0	44271
0	44441
0	44462
0	44595
0	44849
0	44907
0	45014
0	45269
0	45309
0	45655
0	45669
0	45719
0	46008
0	46338
0	46450
0	46511
0	47314
0	47374
0	47403
0	47735
0	47824
0	47858
0	47943
0	48066
0	48096
0	48427
0	48715
0	48817
0	48905
0	49021
0	49081
0	49084
0	49179
0	49318
0	50452
0	50469
0	50498
0	50734
0	51201
0	51203
0	51220
0	51261
0	51426
0	51916
0	52497
0	52514
0	52652
0	52700
0	52979
0	53080
0	53149
0	53331
0	53475
0	53668
0	53777
0	54576
0	54661
0	54666
0	54910
0	55038
0	55110
0	55786
0	56132
0	56179
0	56495
0	57146
0	57166
0	57549
0	57701
0	58021
0	58087
0	58341
0	58942
0	59180
0	59261
0	59352
0	59428
0	59482
0	59504
0	59518
0	59679
0	59894
0	60137
0	60209
0	60431
0	60820
0	61442
0	61693
0	61771
0	61942
0	62024
0	62061
0	62410
0	62427
0	62643
0	62796
0	63342
0	63343
0	63586
0	63929
0	64063
0	64073
0	64102
0	64142
0	64297
0	64349
0	64974
0	65328
0	65475
0	65542
0	65850
0	65933
0	65938
0	66265
0	66408
0	66579
0	66964
0	67211
0	67256
0	67290
0	67304
0	67352
0	67579
0	67605
0	68071
0	68086
0	68280
0	69008
0	69017
0	69189
0	69191
0	69861
0	69894
0	70041
0	70704
0	70958
0	71440
0	72613
0	72717
0	72732
0	72794
0	72895
0	73142
0	73420
0	73537
0	73593
0	73685
0	73705
0	74045
0	74104
0	74448
0	74674
0	74769
0	74869
0	74942
0	75144
0	75391
0	75394
0	76127
0	76321
0	76451
0	76861
0	76914
0	77360
0	77571
0	77675
0	77691
0	77870
0	78010
0	78077
0	78139
0	78496
0	78949
0	79404
0	79554
0	79888
0	79996
0	80221
0	80375
0	80924
0	81039
0	81134
0	81262
0	81904
0	82006
0	82582
0	82608
0	82645
0	82690
0	82764
0	82824
0	83453
0	83521
0	83869
0	84161
0	84313
0	84690
0	84698
0	84755
0	85080
0	85108
0	85295
0	85344
0	85502
0	85670
0	85831
0	85865
0	86151
0	86179
0	86298
0	86319
0	87120
0	87469
0	87511
0	87538
0	87557
0	87759
0	87853
0	87877
0	88065
0	88423
0	89216
0	89746
0	90010
0	90012
0	90978
0	91014
0	91052
0	91117
0	91273
0	91558
0	92196
0	92498
0	92677
0	92982
0	93107
0	93133
0	93174
0	93413
0	93554
0	93698
0	94165
0	94242
0	94545
0	95655
0	95849
0	96314
0	96344
0	96371
0	97008
0	97520
0	97528
0	97719
0	97882
0	97944
0	98086
0	98754
0	98875
0	98917
0	98931
0	99705
0	99856
0	100028
0	100062
0	100258
0	100463
0	100483
0	100721
0	100973
0	101002
0	101234
0	101274
0	101602
0	101654
0	101715
0	102131
0	102155
0	102224
0	102325
0	102762
0	102866
0	102895
0	103016
0	103441
0	104001
0	104303
0	104313
0	104457
0	104690
0	104798
0	104883
0	104967
0	105172
0	105682
0	105711
0	105850
0	106047
0	106383
0	106559
0	107107
0	107255
0	107642
0	107844
0	107872
0	108012
0	108270
0	108289
0	108430
0	108479
0	108970
0	109084
0	109222
0	109537
0	110005
0	110600
0	111665
0	112270
0	112393
0	112473
0	112919
0	113593
0	113789
0	113852
0	113858
0	114415
0	114585
0	115046
0	115084
0	115333
0	115352
0	115576
0	115631
0	115900
0	116041
0	116449
0	116520
0	116607
0	117397
0	117410
0	117981
0	118001
0	118462
0	118498
0	119266
0	119866
0	119907
0	120106
0	120211
0	120240
0	120537
0	120683
0	120729
0	120792
0	120902
0	120939
0	121010
0	121120
0	121177
0	121223
0	121301
0	121605
0	121834
0	122240
0	122309
0	122790
0	122863
0	123275
0	123859
0	124549
0	124706
0	125133
0	125257
0	125524
0	125699
0	126058
0	126646
0	126948
0	127826
0	128481
0	128828
0	128869
0	129061
0	129161
0	129355
0	129519
0	129591
0	129635
0	129926
0	130033
0	130068
0	131255
0	131830
0	132040
0	132058
0	132061
0	132073
0	133062
0	133367
0	133696
0	133902
0	134000
0	134473
0	134632
0	135077
0	135454
0	135624
0	136300
0	136456
0	136461
0	136640
0	136671
0	136681
0	136933
0	137389
0	137618
0	138489
0	138595
0	138608
0	138618
0	138624
0	138695
0	138736
0	139322
0	139588
0	139638
0	139738
0	139930
0	140141
0	140656
0	140733
0	140869
0	140920
0	140981
0	141311
0	141392
0	141920
0	141997
0	142274
0	142811
0	142823
0	143158
0	143163
0	143189
0	143257
0	143386
0	144036
0	144359
0	144369
0	144408
0	144415
0	144489
0	145067
0	145244
0	145272
0	145668
0	145746
0	145871
0	145881
0	145989
0	146106
0	146345
0	146466
0	146658
0	147023
0	147035
0	147122
0	147148
0	147192
0	149227
0	149867
0	150249
0	150281
0	150300
0	150312
0	151040
0	151439
0	151786
0	152115
0	152282
0	152582
0	152634
0	152846
0	152860
0	153130
0	153139
0	153185
0	153745
0	153946
0	153963
0	154342
0	154399
0	155427
0	155498
0	156271
0	156623
0	156929
0	157448
0	157570
0	157598
0	157616
0	157974
0	157992
0	158011
0	158080
0	158372
0	158480
0	158507
0	158510
0	158698
0	159249
0	159476
0	159753
0	160088
0	160152
0	160177
0	160247
0	160468
0	160927
0	160986
0	161074
0	161119
0	161130
0	161213
0	161230
0	161455
0	161695
0	161772
0	161821
0	161850
0	161935
0	162002
0	162132
0	162165
0	162375
0	162433
0	162457
0	163240
0	163338
0	163397
0	163457
0	163545
0	163616
0	163836
0	163880
0	163892
0	164032
0	164342
0	164364
0	164946
0	165249
0	165269
0	165308
0	165458
0	165493
0	165525
0	165628
0	165653
0	165704
0	165797
0	165854
0	166177
0	166401
0	167221
0	167299
0	167847
0	167850
0	167898
0	168057
0	168340
0	168911
0	169173
0	169256
0	169283
0	169526
0	169899
0	170447
0	171359
0	171489
0	171563
0	171688
0	171801
0	171880
0	172027
0	172154
0	172359
0	172556
0	172818
0	173443
0	173487
0	173525
0	174243
0	174301
0	174625
0	175303
0	175551
0	175593
0	175898
0	175938
0	176025
0	176029
0	176069
0	176288
0	176710
0	177184
0	177313
0	177416
0	177530
0	177862
0	177870
0	178659
0	178673
0	178749
0	179034
0	179089
0	179128
0	179206
0	179285
0	179288
0	179526
0	179758
0	179807
0	179981
0	180329
0	180623
0	180657
0	180678
0	180885
0	181385
0	181399
0	181700
0	181761
0	182249
0	182490
0	182491
0	182502
0	183336
0	183366
0	183429
0	183511
0	183885
0	183901
0	183929
0	183978
0	183989
0	184108
0	184399
0	184788
0	184828
0	184916
0	185106
0	185701
0	186069
0	186082
0	186259
0	186277
0	186398
0	186598
0	186600
0	186862
0	187607
0	187618
0	187642
0	188065
0	188225
0	189058
0	189129
0	189532
0	189611
0	189658
0	190151
0	190173
0	190183
0	190187
0	190897
0	191165
0	191385
0	191785
0	192140
0	192188
0	192344
0	192642
0	193019
0	193159
0	193724
0	193805
0	193818
0	193881
0	193924
0	194123
0	194278
0	194623
0	195015
0	195334
0	195353
0	195504
0	195773
0	195874
0	195896
0	196469
0	196598
0	196602
0	196744
0	196805
0	197639
0	197750
0	198847
0	198921
0	198977
0	199090
0	199490
0	199700
0	199818
0	200009
0	200010
0	200421
0	200555
0	200861
0	201360
0	201366
0	201412
0	201860
0	201946
0	202126
0	202269
0	202467
0	202655
0	202753
0	202838
0	203164
0	203262
0	203459
0	203589
0	203942
0	204468
0	204550
0	204833
0	204993
0	205096
0	205115
0	205726
0	205982
0	206019
0	206126
0	206528
0	206598
0	206678
0	206749
0	206856
0	207045
0	207140
0	207275
0	207731
0	208154
0	208168
0	208467
0	208727
0	208753
0	208809
0	209308
0	209327
0	209777
0	209935
0	209976
0	210111
0	210227
0	210476
0	210519
0	210554
0	211064
0	211170
0	211331
0	211342
0	211380
0	211425
0	211476
0	211565
0	211637
0	211769
0	212095
0	212488
0	212866
0	213163
0	213268
0	213341
0	213463
0	213552
0	213573
0	213691
0	214098
0	214156
0	214944
0	215276
0	215584
0	215797
0	215811
0	215938
0	216385
0	216608
0	216784
0	216858
0	216897
0	216920
0	217231
0	217249
0	217600
0	218294
0	218970
0	218983
0	219035
0	219068
0	219297
0	219343
0	219564
0	220055
0	220197
0	220313
